Course,Semester,Section,RoomNumber,Instructors,Schedule
Chem2331,Fall 2011,1,Usq 415,"Prat-Resina, Larsen",MWF - 9:05 - 9:55
Chem2331,Fall 2011,2,Usq 415,"Prat-Resina, Larsen",MWF 10:10 - 11:00
Chem2331,Fall 2012,1,Usq 317,"Prat-Resina, Larsen",MWF - 9:05 - 9:55
Chem2331,Fall 2012,2,Usq 317,"Prat-Resina, Larsen",MWF 10:10 - 11:00
Biol2231,Spring 2011,1,318C - 01,"Metzger, Petzold, Wollschlager",MWF - 9:05 - 9:55
Biol2231,Spring 2011,2,318C - 01,"Metzger, Petzold, Wollschlager",MWF 10:10 - 11:00
Biol2231,Spring 2011,3,318C - 01,"Metzger, Petzold, Wollschlager",MWF - 11:15 - 12:00
Biol2231,Spring 2012,1,318C - 01,"Metzger, Petzold, Wollschlager",MWF - 9:05 - 9:55
Biol2231,Spring 2012,2,318C - 01,"Metzger, Petzold, Wollschlager",MWF 10:10 - 11:00
Biol2231,Spring 2012,3,318C - 01,"Metzger, Petzold, Wollschlager",MWF - 11:15 - 12:00
Chem2333,Spring 2012,1,Usq 415,"Prat-Resina, Larsen",MWF - 9:05 - 9:55
Chem2333,Spring 2012,2,Usq 415,"Prat-Resina, Larsen",MWF 10:10 - 11:00
Chem2333,Spring 2013,1,Usq 317,"Prat-Resina, Larsen, Bampoh",MWF - 9:05 - 9:55
Chem2333,Spring 2013,2,Usq 317,"Prat-Resina, Larsen, Bampoh",MWF 10:10 - 11:00
