CourseId,Semester,Section,StudentId,hw1,hw2,hw3,paper1,paper2,paper3,test1,test2,test3,finalGrade,finalLetter
Biol2231,Spring 2012,3,39,71.07511315,78.13481716,74.26343726,92.04945616,93.1246131,96.99769272,75.74138401,85.87340575,74.36421679,61.76640767,D 
Biol2231,Spring 2012,3,40,66.93165211,82.43545996,72.15331852,82.43948796,81.97463979,66.2848749,60.91606909,87.71131411,67.20245376,73.30763619,C
Biol2231,Spring 2012,3,41,84.99033951,87.40452374,78.49039037,89.90657215,74.69146676,79.61686763,60.19745329,80.82386882,72.34405932,67.94801231,D 
Chem2331,Fall 2011,1,50,78.73370008,70.88895337,83.6412889,86.68866832,80.03963539,86.58593314,83.93078161,80.56924745,79.11635834,94.58205054,A
Chem2331,Fall 2011,1,51,83.94192448,76.61112047,71.66385148,78.44447796,82.81085261,71.80163561,57.94587089,71.95110605,82.55329909,92.86890425,A
Chem2331,Fall 2011,1,52,79.52835385,83.69476112,83.71007915,77.12024016,73.56114574,78.86967294,90.31048797,75.30297045,80.67910813,87.76155324,B
Chem2331,Fall 2011,1,53,74.01873594,73.82057777,71.5416121,67.4613815,76.28651767,79.32022462,57.87342843,96.07562416,57.13538076,73.57608242,C
Chem2331,Fall 2011,1,54,84.15731227,60.45038748,89.51015632,81.19863102,81.23195327,81.61076669,88.11760994,81.08730517,87.56183097,98.51008419,A
Chem2331,Fall 2011,1,55,82.49047514,85.16494019,63.31734868,84.12062943,75.83478201,71.08132604,86.45771303,65.40180691,99.98324758,68.96491377,D 
Chem2331,Fall 2011,1,56,85.86532671,73.54507629,83.56704965,73.37213026,72.18978999,67.51238997,79.65079003,75.27960257,92.40837378,66.16724224,D 
Chem2331,Fall 2011,1,57,66.92556409,83.39548083,79.04200711,78.28779093,78.93483464,102.8307517,82.2510023,68.37178543,77.88919516,62.08050906,D 
Chem2331,Fall 2011,1,58,79.136103,66.95523646,58.09898883,78.85048846,68.61484923,104.6222667,72.90776142,76.95588846,76.7751702,81.08572742,B
Chem2331,Fall 2011,1,59,86.28313664,77.94650258,82.14577691,75.13156083,88.4884023,66.90213526,55.48396536,87.02668254,94.93913526,83.18924806,B
Chem2331,Fall 2011,1,60,70.20717345,76.2196148,73.24074033,67.19787931,57.74323613,72.66828297,101.4799089,94.30259765,81.95085619,91.09863964,A
Chem2331,Fall 2011,1,61,101.4454018,79.12435984,74.63234824,83.42090639,74.41541952,64.47104195,82.749363,61.45755781,70.41051738,73.77841061,C
Chem2331,Fall 2011,1,62,72.40323126,82.67715039,74.93893897,68.03771317,80.36490731,82.67279938,77.53113223,77.60232027,74.71552918,73.91907329,C
Chem2331,Fall 2011,1,63,67.90396493,79.2735294,66.93639802,69.03639075,66.92306509,74.36090887,62.55683306,88.28582787,83.5119171,76.06493083,C
Chem2331,Fall 2011,1,64,73.02996151,76.70801203,90.58236937,81.0608846,77.34990791,64.88260276,67.91283337,88.59051173,89.91415882,71.26318663,C
Chem2331,Fall 2011,1,65,72.31486529,88.57383634,85.93669346,71.16845357,60.59153877,77.27605482,72.8869166,79.26995726,82.59915612,52.44078091,F
Chem2331,Fall 2011,2,66,75.22408764,67.277933,77.62475897,94.25110091,97.29244733,64.74775415,80.60512328,92.16123022,68.02227127,63.9099896,D 
Chem2331,Fall 2011,2,67,65.49288317,70.63876952,69.14022851,97.26844857,60.01167036,69.3508367,104.4722223,72.43068861,66.30657626,79.16665351,C
Chem2331,Fall 2011,2,68,83.12688888,93.50172323,68.30360321,65.15354255,78.13437192,87.57149199,80.17661841,84.33182487,66.81352781,85.42647764,B
Chem2331,Fall 2011,2,69,69.59888353,63.69093457,70.62445332,91.4645251,72.52914329,80.80948039,77.24876011,82.01972578,65.24203584,97.40718106,A
Chem2331,Fall 2011,2,70,88.78400051,86.82550249,79.89718483,77.27249287,61.04060621,84.79782729,58.7747508,83.99580252,73.93047974,72.72336419,C
Chem2331,Fall 2011,2,71,80.92854241,87.83064382,81.77446746,72.81052207,75.64208781,80.27862324,80.67739377,82.47402388,83.14079048,69.78890074,D 
Chem2331,Fall 2011,2,72,73.35073181,72.62576269,59.63450062,78.6886373,70.9527091,85.99903805,64.52857275,83.81205721,80.64130957,76.00656791,C
Chem2331,Fall 2011,2,73,91.05572116,81.32408949,60.35132462,74.51755092,70.18575945,86.66026502,74.97988472,106.6123817,59.20497632,80.2403049,B
Chem2331,Fall 2011,2,74,79.35435802,90.77091274,80.3857179,86.28880614,80.17961259,82.85253412,70.02095737,77.54218619,88.83772442,84.38741507,B
Chem2331,Fall 2011,2,75,81.35591259,90.26191342,76.96653079,80.32390909,77.96487545,68.82468071,84.97313457,82.93222266,73.80870028,92.04698008,A
Chem2331,Fall 2011,2,76,86.85322568,82.75009085,87.55259105,66.10030242,79.57315823,80.0035583,84.4223705,73.02414999,85.80689821,72.84924568,C
Chem2331,Fall 2011,2,77,72.29934055,64.85853547,87.4455448,87.43325694,88.02039413,79.76494259,65.99296253,69.65534335,77.66984264,92.30651786,A
Chem2331,Fall 2011,2,78,74.35627682,78.91650976,63.01592571,78.19413202,93.10923229,78.14126856,67.67140616,71.9909588,79.91648173,74.27166749,C
Chem2331,Fall 2011,2,79,84.9590453,75.69945572,94.43782637,73.58247441,79.66269163,73.67843889,71.09003609,66.23752703,80.46979836,63.61849359,D 
Biol2231,Spring 2011,1,50,81.97048846,76.666306,93.24720933,81.26166407,103.3783391,77.46763671,88.45524903,83.20877791,77.54860128,88.36793002,B
Biol2231,Spring 2011,1,51,59.19179937,60.92049764,79.00997526,83.09264613,69.17433148,79.99271923,77.27372457,69.31580614,87.71460486,64.04212641,D 
Biol2231,Spring 2011,1,52,75.76300596,76.40942659,79.77297716,64.25473228,91.55223466,68.16991355,60.12464169,73.61636072,75.40382957,77.15622881,C
Biol2231,Spring 2011,1,53,65.58076589,72.61298716,81.29760952,70.41927881,54.79310689,70.24873893,81.40858137,67.17311294,88.67059186,90.26017539,A
Biol2231,Spring 2011,1,54,78.72979278,89.13275925,83.81847855,73.54219442,105.3135646,74.08362054,84.31525841,58.44429318,86.87456181,76.29179925,C
Biol2231,Spring 2011,1,55,72.66438568,86.76010053,72.95840098,54.38063654,83.4600956,74.63316999,61.86392545,77.62496934,74.71039253,64.79850832,D 
Biol2231,Spring 2011,1,56,77.7113233,70.04286519,86.76216284,77.36761633,76.03635794,82.68545692,76.82055742,95.93655922,54.31423912,79.67368467,C
Biol2231,Spring 2011,1,57,82.00658435,83.89090955,69.38055868,94.34143709,92.33261637,80.66501697,81.685428,72.45526706,72.9472602,59.22030757,F
Biol2231,Spring 2011,1,58,64.30760195,72.75792558,81.88604834,68.53297017,64.80961245,61.38319973,64.73797707,78.74739932,87.93396992,72.19623996,C
Biol2231,Spring 2011,1,59,60.52450894,97.84386347,75.5715513,80.00717502,80.5495763,91.61241059,64.98172398,79.77604641,80.84415567,79.11261491,C
Biol2231,Spring 2011,1,60,77.93337356,92.33172362,88.18481285,68.28170571,78.45687366,78.84591559,91.57288145,79.86238301,58.30366771,76.41855793,C
Biol2231,Spring 2011,1,61,60.54726451,55.72418854,71.26062941,60.3680354,71.06537834,92.73757083,97.36247125,80.44733807,89.97389186,77.24316693,C
Biol2231,Spring 2011,1,62,75.53975047,81.37025033,68.87287507,55.80080118,89.3783213,59.67702155,88.39996936,69.191219,67.70250576,70.23633342,C
Biol2231,Spring 2011,1,63,70.66751162,69.93611605,75.99582129,58.85746924,52.5635962,93.33081515,82.6054116,76.04248821,99.34585453,71.17144047,C
Biol2231,Spring 2011,2,64,85.50446564,88.51599315,60.72625312,76.63417892,76.35143073,81.71760651,61.07178635,78.01640216,90.97756427,91.66647463,A
Biol2231,Spring 2011,2,65,61.08757187,77.44491378,75.77374159,72.1149564,97.64020174,78.97336445,78.24719747,90.0125696,63.6337855,88.76506053,B
Biol2231,Spring 2011,2,66,89.90243561,82.97445129,89.65990429,80.9914076,77.01485864,74.47130932,80.02814529,67.52376948,84.11391456,81.08041334,B
Biol2231,Spring 2011,2,67,91.52377493,69.39779658,69.03491136,87.39166995,63.73352724,82.26172812,67.79691218,72.17261773,73.6073442,87.03418472,B
Biol2231,Spring 2011,2,68,82.96361798,74.61060419,80.37556904,75.39372585,90.88814634,80.56466154,68.96725563,76.9833769,71.31962605,74.4000505,C
Biol2231,Spring 2011,2,69,98.91457205,88.83755348,79.22712761,74.12117694,60.55069532,68.03241843,91.81179688,68.85563006,80.51554668,84.97969794,B
Biol2231,Spring 2011,2,70,69.54257732,93.49239013,61.02650062,91.79172461,95.08277337,83.24449376,80.37487151,79.71804376,60.27525987,81.53632472,B
Biol2231,Spring 2011,2,71,56.44539193,86.63181061,90.03835427,78.17361711,96.93737511,75.4401056,76.98133697,62.13487744,77.37142755,75.54828022,C
Biol2231,Spring 2011,2,72,86.66196923,89.56655003,75.11724131,58.25980958,82.57474271,86.87151862,87.13022777,56.45977162,81.66761797,59.32308753,F
Biol2231,Spring 2011,2,73,74.25027614,60.96039874,91.35053888,90.14033578,88.17010164,92.18703959,100.037335,77.35739979,73.43831546,93.86323308,A
Biol2231,Spring 2011,2,74,75.82618642,95.45086707,94.21169344,72.8210181,85.53263077,79.37707867,64.07668687,90.63118981,78.06721253,80.69944351,B
Biol2231,Spring 2011,2,75,76.19014552,87.93971668,60.63270461,78.08517657,88.78227849,71.32036118,67.96812365,79.50512278,80.23889196,86.98191004,B
Biol2231,Spring 2011,2,76,78.78214445,77.39432147,68.15413709,67.33469175,95.63314813,82.87542187,75.38291637,75.70949891,76.88864486,71.19925562,C
Biol2231,Spring 2011,2,77,75.6842096,86.06785245,92.03335981,79.45153745,68.01951344,81.09993042,81.23361312,79.2918212,74.88272263,80.27461429,B
Biol2231,Spring 2011,3,78,79.42305965,87.15084103,75.32227463,90.44827311,82.4287931,80.66930414,69.28203849,86.56699443,83.22232417,80.07587416,B
Biol2231,Spring 2011,3,79,87.32768159,72.57369774,68.13593114,69.35405471,67.11977101,76.74783166,68.73547485,87.68252243,70.94020199,75.51778182,C
Biol2231,Spring 2011,3,80,71.45487889,61.68294976,74.96193089,76.45417736,75.22508397,85.63054337,74.86604868,83.25685354,65.05170356,90.04831288,A
Biol2231,Spring 2011,3,81,75.756914,74.4342506,68.45598092,61.08194802,69.93679292,85.62865252,82.35365041,66.2206988,74.29832238,73.53254869,C
Biol2231,Spring 2011,3,82,83.10055485,72.30674365,66.52814621,66.75370682,67.72993534,74.31680124,72.23353971,97.2067043,94.93190986,80.42039059,B
Biol2231,Spring 2011,3,83,73.2934701,84.69277657,68.09227,88.69207812,76.66880522,87.92761225,99.65831349,60.72440461,80.89631823,62.69572218,D 
Biol2231,Spring 2011,3,84,74.99785698,64.71551408,49.27466414,77.30760937,65.34180198,73.6201186,75.64064031,67.41239265,82.44365496,81.54178221,B
Biol2231,Spring 2011,3,85,83.35989694,90.3587865,72.97928267,81.87080716,76.03455029,73.86987764,92.16690748,75.15277515,89.07596102,77.63131563,C
Biol2231,Spring 2011,3,86,84.6079172,71.1641586,68.36910341,82.04789623,86.28353077,82.82467877,76.27149724,73.48294324,77.49811911,71.76706878,C
Biol2231,Spring 2011,3,87,57.67318527,67.01858748,77.21329434,66.59228383,75.31982016,87.96633597,73.1538519,65.8089317,100.1922322,75.78470943,C
Biol2231,Spring 2011,3,88,84.04722383,75.83113321,84.50914949,83.82122709,83.86915753,88.78869839,73.3632978,77.4687332,89.6041046,80.72700305,B
Chem2333,Spring 2012,1,50,72.53659708,73.47727024,78.20225243,79.88216508,57.3732086,68.0825891,83.74066109,60.48437147,92.6166451,81.26166359,B
Chem2333,Spring 2012,1,51,70.47718495,81.92498008,87.13712475,76.28220776,77.62528874,88.28082015,74.45477225,75.78904428,68.28006244,56.26701519,F
Chem2333,Spring 2012,1,52,91.64676709,84.98486027,69.01119105,72.54192509,81.22491531,80.48809715,73.51292265,69.72031653,71.54056783,72.21884069,C
Chem2333,Spring 2012,1,53,95.80469021,92.91191214,84.62892043,75.09581809,77.15814184,78.55800646,74.49478058,74.38964669,80.06152047,96.18033865,A
Chem2333,Spring 2012,1,54,75.72515205,80.39878121,88.87124087,72.077132,69.40627827,93.22443712,101.5750248,73.83573149,91.45576098,74.32116555,C
Chem2333,Spring 2012,1,55,78.38806051,70.20874233,92.30110443,72.28102097,89.35664567,92.96266105,105.035015,63.73699295,91.01123878,83.82621846,B
Chem2333,Spring 2012,1,56,65.93042768,81.05734034,63.96720221,82.92534276,95.85887963,90.6652002,56.47587085,89.93390116,79.89473713,82.20573129,B
Chem2333,Spring 2012,1,57,72.4599176,72.9879673,80.68294258,82.77709387,90.93962875,70.3223237,76.24487734,80.1314124,84.88466609,73.11548342,C
Chem2333,Spring 2012,1,58,89.63827756,76.79678736,65.69963097,64.6558856,88.68088393,69.51657079,72.79649479,70.65086483,70.09293975,83.70123751,B
Chem2333,Spring 2012,1,59,76.70968714,67.2332324,92.37179249,75.25192778,67.99426428,77.98158755,93.14646435,78.20274443,78.93814455,53.45818681,F
Chem2333,Spring 2012,1,60,87.67522492,85.8108582,69.07210929,92.29878503,75.31594532,70.18387043,77.28057233,76.63110165,79.82312135,72.23214631,C
Chem2333,Spring 2012,1,61,82.92552728,87.55556912,104.9172621,82.23569996,59.1764314,85.26207379,94.1612897,89.37004079,88.5543515,79.89184457,C
Chem2333,Spring 2012,1,62,72.78860469,77.5053104,74.55356053,83.17361089,93.42981803,90.02671616,75.90132001,83.96527095,92.26868212,86.80583666,B
Chem2333,Spring 2012,2,63,86.5549718,71.95715914,71.93498995,77.62330176,73.25364786,72.1540068,89.03163848,68.43132785,71.4787576,81.28877237,B
Chem2333,Spring 2012,2,64,63.03280061,70.75520183,53.53059633,69.84591082,66.88469647,90.40500014,84.07092362,89.01096391,96.35396194,75.85701185,C
Chem2333,Spring 2012,2,65,85.74927903,81.99717646,71.75690033,85.22229843,66.39676088,64.01221979,81.73546116,84.38067125,86.83025649,87.2270505,B
Chem2333,Spring 2012,2,66,62.72421189,77.17854954,71.21906545,71.29785029,76.0490637,91.96898002,63.91755648,77.73566244,79.33717432,72.36510133,C
Chem2333,Spring 2012,2,67,94.1194518,78.72421012,63.56965185,92.17536991,71.54588315,81.24224039,86.40497519,72.27189209,71.62442902,81.95774615,B
Chem2333,Spring 2012,2,68,94.60343476,80.25554045,73.95026267,78.72850567,87.17673494,84.54451993,80.08559253,64.60175756,89.60155986,81.33076774,B
Chem2333,Spring 2012,2,69,90.49198065,79.92778093,74.53734394,84.1978316,71.16112809,65.94426015,70.4791737,70.27662626,88.04509251,61.00889914,D 
Chem2333,Spring 2012,2,70,77.23665964,81.27451503,64.11000016,79.48610567,79.24037593,74.00445715,83.46207663,67.38438105,96.77471128,61.94733715,D 
Chem2333,Spring 2012,2,71,62.18093527,68.48652886,76.07701455,81.69418117,97.89117696,72.3997063,72.42352707,84.4634787,70.54750765,63.27186361,D 
Chem2333,Spring 2012,2,72,90.21005761,78.54768021,86.39672219,56.26944152,74.65277242,77.75639963,68.75151786,88.87386824,62.71967494,80.94977345,B
Chem2333,Spring 2012,2,73,81.19343478,69.59479713,69.32042205,86.30853948,81.39614745,112.5808074,102.3681368,73.08216885,65.60486073,88.1854039,B
Chem2333,Spring 2012,2,74,78.00321495,87.87133858,76.96663873,69.83281498,94.56560419,75.84746795,51.62808223,84.50238913,65.10892327,75.34398892,C
Chem2333,Spring 2012,2,75,77.19990853,68.21207143,90.28991386,78.84111631,82.60522319,93.23281463,78.61227376,75.32390485,84.12879141,76.20081333,C
Chem2333,Spring 2012,2,76,64.20593147,56.37501333,65.154869,97.19012676,81.73326058,88.19687755,72.03675424,90.04311934,84.23937322,81.87537192,B
Chem2333,Spring 2012,2,77,63.11796034,78.52989712,73.18430696,85.37643063,88.84379702,87.46704056,81.29815832,80.14618628,72.94475307,80.39456066,B
Chem2333,Spring 2012,2,78,76.62914354,84.19540416,90.19307696,80.61956967,72.03747142,78.01217126,82.53945839,68.18072013,83.16757713,90.62364935,A
